injection_OBJ_ID,injection_API,injection_lat,injection_lon,production_OBJ_ID,production_API,production_lat,production_lon,distance_miles,OBJ_ID,prod_change,distance_band
7521,34005200000000.0,40.88728253,-82.16039625,5893,34005200000000.0,40.918791,-82.167453,2.208019842296521,5893,0.0,1–3
7521,34005200000000.0,40.88728253,-82.16039625,9370,34005600000000.0,40.916891,-82.160547,2.0457855700642216,9370,0.0,1–3
7521,34005200000000.0,40.88728253,-82.16039625,5771,34005200000000.0,40.917089,-82.171189,2.135186318919169,5771,-33.0,1–3
7521,34005200000000.0,40.88728253,-82.16039625,236483,34169300000000.0,40.91768,-82.11403,3.205357179852993,236483,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,9382,34005600000000.0,40.917385,-82.161623,2.080889326134296,9382,0.0,1–3
7521,34005200000000.0,40.88728253,-82.16039625,237463,34169600000000.0,40.922007,-82.104784,3.7670271663395427,237463,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,7977,34005200000000.0,40.924545,-82.168571,2.6097670947703606,7977,0.0,1–3
7521,34005200000000.0,40.88728253,-82.16039625,237319,34169600000000.0,40.923671,-82.112815,3.5348556592562757,237319,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,6646,34005200000000.0,40.92329,-82.14031,2.6999812364300393,6646,0.0,1–3
7521,34005200000000.0,40.88728253,-82.16039625,7978,34005200000000.0,40.924623,-82.167369,2.6055735471549517,7978,0.0,1–3
7521,34005200000000.0,40.88728253,-82.16039625,237462,34169600000000.0,40.924431,-82.107896,3.755586747689552,237462,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,234336,34169200000000.0,40.926929,-82.113741,3.6660016813314567,234336,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,7211,34005200000000.0,40.934701,-82.164872,3.28466105536408,7211,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5741,34005200000000.0,40.933133,-82.170226,3.2093081785013955,5741,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,7246,34005200000000.0,40.935858,-82.164544,3.3632586802153925,7246,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,7437,34005200000000.0,40.937437,-82.164717,3.4727139154496434,7437,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5042,34005200000000.0,40.936669,-82.163845,3.4170617653826922,5042,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5038,34005200000000.0,40.937575,-82.17075,3.5167159874694387,5038,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,8023,34005200000000.0,40.938591,-82.155843,3.553075378659788,8023,-15.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5541,34005200000000.0,40.939225,-82.164132,3.5942148616161944,5541,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,9358,34005600000000.0,40.939492,-82.158803,3.608325166036994,9358,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,8733,34005200000000.0,40.940054,-82.163256,3.6492531293465715,8733,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5236,34005200000000.0,40.94285,-82.156382,3.8451008212059876,5236,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,6014,34005200000000.0,40.944562,-82.164663,3.9639382186659953,6014,-22.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,9337,34005600000000.0,40.94727,-82.154994,4.154366105155813,9337,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,8244,34005200000000.0,40.945041,-82.155628,3.998527258628581,8244,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,7857,34005200000000.0,40.946798,-82.156705,4.11668128998983,7857,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5224,34005200000000.0,40.946047,-82.154414,4.072273946243225,5224,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5968,34005200000000.0,40.946494,-82.162644,4.092845825490667,5968,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,7916,34005200000000.0,40.946362,-82.154191,4.094879513024166,7916,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,6196,34005200000000.0,40.947202,-82.156754,4.144446698516388,6196,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,7824,34005200000000.0,40.94617,-82.156987,4.072668239282332,7824,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5238,34005200000000.0,40.944537,-82.156018,3.962545190271981,5238,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5467,34005200000000.0,40.946812,-82.15673,4.11758665858915,5467,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5226,34005200000000.0,40.944935,-82.167202,3.9992630429765623,5226,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5943,34005200000000.0,40.950684,-82.15729,4.383668123277015,5943,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,237307,34169600000000.0,40.948619,-82.125514,4.612745794761601,237307,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,7907,34005200000000.0,40.947411,-82.154095,4.167528435683834,7907,-2.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,6213,34005200000000.0,40.946262,-82.155419,4.083410640327745,6213,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5976,34005200000000.0,40.945615,-82.164132,4.03514613908481,5976,-12.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5754,34005200000000.0,40.951732,-82.154333,4.464315369772308,5754,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5160,34005200000000.0,40.964538,-82.171735,5.370617065160177,5160,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,5175,34005200000000.0,40.96053,-82.171563,5.094433264425229,5175,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,6053,34005200000000.0,40.953254,-82.154007,4.570428397984014,6053,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5717,34005200000000.0,40.967841,-82.147811,5.604754032202429,5717,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237416,34169600000000.0,40.965262,-82.096523,6.3362671250782805,237416,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,5173,34005200000000.0,40.982691,-82.159982,6.592197297391523,5173,-19.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,231464,34169200000000.0,40.968768,-82.094973,6.585051140320619,231464,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,9298,34005600000000.0,40.95282,-82.154871,4.537431171952705,9298,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,9299,34005600000000.0,40.953918,-82.153764,4.617119717692939,9299,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,9376,34005600000000.0,40.986104,-82.164912,6.8320470604045775,9376,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237420,34169600000000.0,40.968559,-82.099628,6.44978506756057,237420,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,5838,34005200000000.0,40.951925,-82.153692,4.480107409711077,5838,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,9294,34005600000000.0,40.952583,-82.151882,4.533721765753987,9294,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,5946,34005200000000.0,40.953449,-82.153227,4.587009175317102,5946,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,9336,34005600000000.0,40.957292,-82.151335,4.86031785513176,9336,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,10717,34005600000000.0,40.987387,-82.157316,6.918496038959561,10717,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,5179,34005200000000.0,40.987717,-82.146278,6.978445655301226,5179,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,233440,34169200000000.0,40.820437,-82.077325,6.338745242157434,233440,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,232216,34169200000000.0,40.848786,-82.091712,4.46701637504362,232216,-8.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,232599,34169200000000.0,40.829848,-82.079943,5.781370971484116,232599,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,233630,34169200000000.0,40.836925,-82.082461,5.356447890704872,233630,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,235404,34169200000000.0,40.890677,-82.069462,4.755620129593213,235404,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,233807,34169200000000.0,40.856161,-82.051972,6.059264296427626,233807,-40.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,231439,34169200000000.0,40.856765,-82.090951,4.196518089963441,231439,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,233954,34169200000000.0,40.895734,-82.051816,5.701315978856945,233954,-8.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,234574,34169200000000.0,40.896244,-82.053871,5.598321553685825,234574,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,235248,34169200000000.0,40.90357,-82.049661,5.892019432006276,235248,-32.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237082,34169600000000.0,40.864485,-82.075479,4.707759864550068,237082,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,233385,34169200000000.0,40.869138,-82.071771,4.796708968825127,233385,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,233942,34169200000000.0,40.864055,-82.035286,6.73043060613696,233942,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,233788,34169200000000.0,40.866467,-82.055156,5.683092701135171,233788,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237080,34169600000000.0,40.86157,-82.091182,4.028959739778888,237080,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,233668,34169200000000.0,40.868914,-82.049173,5.9475493027602235,233668,-1.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,235044,34169200000000.0,40.893362,-82.071796,4.6468503264987255,235044,15.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,234029,34169200000000.0,40.909209,-82.035331,6.705101374347825,234029,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237071,34169600000000.0,40.876755,-82.0875,3.8768906194374284,237071,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,231306,34169200000000.0,40.906349,-82.08266,4.268355881988152,231306,0.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,233380,34169200000000.0,40.886018,-82.071481,4.645358520481247,233380,40.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,235329,34169200000000.0,40.878544,-82.054894,5.544253463807336,235329,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,235226,34169200000000.0,40.912666,-82.077731,4.659844950948571,235226,-12.0,3–5
7521,34005200000000.0,40.88728253,-82.16039625,236279,34169300000000.0,40.961715,-82.073345,6.863084917009581,236279,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,232431,34169200000000.0,40.962409,-82.077714,6.751012164835371,232431,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,233845,34169200000000.0,40.933681,-82.068176,5.784980447533516,233845,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,236362,34169300000000.0,40.944902,-82.073272,6.045054566937017,236362,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,231466,34169200000000.0,40.95856,-82.073952,6.6799110689767165,231466,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,231444,34169200000000.0,40.922972,-82.066928,5.46854589511652,231444,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,233843,34169200000000.0,40.927592,-82.068679,5.540338137429692,233843,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237467,34169600000000.0,40.916614,-82.0646,5.3977186593074,237467,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237300,34169600000000.0,40.953424,-82.069336,6.594450642106498,237300,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237298,34169600000000.0,40.946596,-82.055826,6.826752837043993,237298,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,231264,34169200000000.0,40.943329,-82.086821,5.454706793381724,231264,0.0,5–10
7521,34005200000000.0,40.88728253,-82.16039625,237311,34169600000000.0,40.932141,-82.092776,4.698321705836652,237311,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,6813,34005200000000.0,40.825272,-82.202185,4.799766855075115,6813,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,9693,34005600000000.0,40.830012,-82.257892,6.456105904491575,9693,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,7945,34005200000000.0,40.82601,-82.18931,4.481906318220688,7945,-31.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,6421,34005200000000.0,40.834137,-82.210335,4.500342108236013,6421,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,5323,34005200000000.0,40.835461,-82.184676,3.7854209070138976,5323,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,8445,34005200000000.0,40.838117,-82.258954,6.177080284570248,8445,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,7425,34005200000000.0,40.840446,-82.18852,3.5435321334717407,7425,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,9708,34005600000000.0,40.841251,-82.226637,4.703012204719134,9708,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,10115,34005600000000.0,40.841357,-82.199926,3.7803978383968224,10115,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,7297,34005200000000.0,40.846742,-82.192647,3.2619638772211954,7297,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,9704,34000000000000.0,40.845926,-82.244734,5.25992461883234,9704,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,7198,34005200000000.0,40.846644,-82.186792,3.1186531087801352,7198,17.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,7209,34005200000000.0,40.841549,-82.189588,3.498913125111609,7209,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,6002,34005200000000.0,40.846762,-82.194921,3.324601605560752,6002,-22.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,10160,34005600000000.0,40.855399,-82.193569,2.8001694696781896,10160,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,10034,34005600000000.0,40.852469,-82.192031,2.913572684436244,10034,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,9626,34005600000000.0,40.849739,-82.247709,5.257656087620421,9626,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,10563,34005600000000.0,40.85834,-82.193808,2.6533089826777627,10563,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,10585,34005600000000.0,40.853876,-82.194743,2.92066408955468,10585,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,9627,34005600000000.0,40.846965,-82.273308,6.536341918131565,9627,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,10628,34005600000000.0,40.849537,-82.194879,3.1649107843464765,10628,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,10063,34005600000000.0,40.858366,-82.184278,2.3491987092704125,10063,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,6887,34005200000000.0,40.860595,-82.203997,2.935204203774967,6887,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,9961,34005600000000.0,40.858891,-82.192519,2.5801416771793533,9961,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,5525,34005200000000.0,40.899254,-82.265764,5.592222693000314,5525,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,6300,34005200000000.0,40.89583,-82.229096,3.663867346220717,6300,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,8149,34005200000000.0,40.882188,-82.196099,1.9173738300488883,8149,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,9960,34005600000000.0,40.861111,-82.190361,2.390525228535329,9960,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,7955,34005200000000.0,40.880509,-82.282328,6.408813042122179,7955,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,8387,34005200000000.0,40.871144,-82.268651,5.783372725199371,8387,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,10153,34005600000000.0,40.882641,-82.188958,1.544867955353933,10153,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,7820,34005200000000.0,40.886862,-82.209822,2.605647359739632,7820,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,9947,34005600000000.0,40.861756,-82.193189,2.459453356192234,9947,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,9939,34005600000000.0,40.864071,-82.191529,2.2855274657229514,9939,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,10732,34005600000000.0,40.877639,-82.188129,1.607113233045076,10732,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,9944,34005600000000.0,40.862535,-82.191023,2.341794320929505,9944,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,9714,34005600000000.0,40.860773,-82.224622,3.8330983719818574,9714,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,7289,34005200000000.0,40.876929,-82.186458,1.5488441318498904,7289,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,10739,34005600000000.0,40.874091,-82.18724,1.6804657586736325,10739,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,8582,34005200000000.0,40.883094,-82.185969,1.3856218717420472,8582,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,6378,34005200000000.0,40.879522,-82.187195,1.513566995473424,6378,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,8840,34005200000000.0,40.87982,-82.23544,3.9746994164528777,8840,29.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,10060,34005600000000.0,40.874682,-82.195541,2.0440158848860532,10060,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,7232,34005200000000.0,40.885093,-82.212521,2.7496685056720405,7232,0.0,1–3
8258,34005200000000.0,40.88695427,-82.15993931,5839,34005200000000.0,40.794401,-82.175831,6.4486112904831385,5839,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,8307,34005200000000.0,40.785718,-82.156816,6.996733665605994,8307,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,233800,34169200000000.0,40.801656,-82.10255,6.613068290820826,233800,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,9583,34005600000000.0,40.792697,-82.162851,6.514398957775686,9583,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,9594,34005600000000.0,40.800523,-82.152741,5.9837312066782715,9594,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,233910,34169200000000.0,40.803602,-82.109944,6.324273010565545,233910,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,5520,34005200000000.0,40.80768,-82.164199,5.481906844854456,5520,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,5471,34005200000000.0,40.804026,-82.158491,5.730353755581182,5471,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,5482,34005200000000.0,40.814966,-82.182132,5.107408776823234,5482,0.0,5–10
8258,34005200000000.0,40.88695427,-82.15993931,8121,34005200000000.0,40.825989,-82.181722,4.363444575332186,8121,8.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,7941,34005200000000.0,40.825169,-82.183171,4.438280033016617,7941,-10.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,7852,34005200000000.0,40.826268,-82.183347,4.36785546993594,7852,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,6768,34005200000000.0,40.820306,-82.16588,4.6154559605268215,6768,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,231392,34169200000000.0,40.820434,-82.123221,4.980668366733761,231392,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,7868,34005200000000.0,40.825426,-82.176666,4.340178015920478,7868,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,10707,34005600000000.0,40.82708,-82.15481,4.1456335272697595,10707,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,10541,34005600000000.0,40.832902,-82.14311,3.8368410497031205,10541,0.0,3–5
8258,34005200000000.0,40.88695427,-82.15993931,5349,34005200000000.0,40.833667,-82.136702,3.8769098420358894,5349,0.0,3–5
